#EXP	Sun Feb 13 17:15:53 2000		
X	Y	TIME	CLICK
361	93	141.3	0
387	90	141.4	0
410	88	141.5	0
419	87	141.6	0
423	88	141.7	0
425	90	141.8	0
418	90	141.9	0
392	94	142	0
367	106	142.1	0
344	121	142.2	0
330	123	142.3	0
302	133	142.4	0
263	150	142.5	0
229	158	142.6	0
189	176	142.7	0
169	184	142.8	0
173	185	142.9	0
180	188	143	0
187	189	143.1	0
199	193	143.2	0
205	193	143.3	0
211	192	143.4	0
216	188	143.5	0
217	183	143.6	0
218	178	143.7	0
240	164	143.8	0
268	146	143.9	0
293	131	144	0
316	119	144.1	0
348	111	144.2	0
363	111	144.3	0
384	123	144.4	0
401	129	144.5	0
407	130	144.6	0
409	130	144.7	0
409	130	144.8	0
409	130	144.9	0
388	129	145	0
379	130	145.1	0
365	134	145.2	0
357	142	145.3	0
352	152	145.4	0
344	158	145.5	0
333	168	145.6	0
328	176	145.7	0
316	184	145.8	0
300	201	145.9	0
281	212	146	0
267	224	146.1	0
265	227	146.2	0
254	235	146.3	0
246	234	146.4	0
241	232	146.5	0
247	234	146.6	0
263	243	146.7	0
265	246	146.8	0
263	242	146.9	0
257	232	147	0
255	221	147.1	0
265	210	147.2	0
272	189	147.3	0
277	172	147.4	0
279	165	147.5	0
287	161	147.6	0
304	158	147.7	0
318	154	147.8	0
336	152	147.9	0
354	150	148	0
370	152	148.1	0
384	155	148.2	0
401	158	148.3	0
420	162	148.4	0
432	166	148.5	0
439	168	148.6	0
443	169	148.7	0
443	169	148.8	0
429	166	148.9	0
408	162	149	0
396	160	149.1	0
383	158	149.2	0
368	158	149.3	0
348	161	149.4	0
338	163	149.5	0
332	164	149.6	0
322	164	149.7	0
314	164	149.8	0
310	165	149.9	0
304	166	150	0
292	170	150.1	0
270	184	150.2	0
262	193	150.3	0
260	213	150.4	0
270	226	150.5	0
296	239	150.6	0
322	239	150.7	0
351	227	150.8	0
374	227	150.9	0
391	240	151	0
386	255	151.1	0
375	259	151.2	0
373	268	151.3	0
373	273	151.4	0
387	264	151.5	0
405	253	151.6	0
415	249	151.7	0
404	248	151.8	0
373	253	151.9	0
352	264	152	0
364	270	152.1	0
380	275	152.2	0
402	264	152.3	0
407	251	152.4	0
405	238	152.5	0
393	232	152.6	0
378	242	152.7	0
374	251	152.8	0
370	256	152.9	0
369	259	153	0
373	265	153.1	0
387	265	153.2	0
396	254	153.3	0
394	247	153.4	0
387	237	153.5	0
369	227	153.6	0
359	226	153.7	0
346	224	153.8	0
326	214	153.9	0
310	204	154	0
293	189	154.1	0
277	169	154.2	0
263	156	154.3	0
248	144	154.4	0
224	133	154.5	0
204	122	154.6	0
186	113	154.7	0
167	99	154.8	0
155	92	154.9	0
135	86	155	0
120	82	155.1	0
97	77	155.2	0
70	62	155.3	0
58	55	155.4	0
55	46	155.5	0
61	41	155.6	0
72	33	155.7	0
85	28	155.8	0
116	31	155.9	0
148	39	156	0
205	60	156.1	0
240	76	156.2	0
279	96	156.3	0
300	119	156.4	0
309	138	156.5	0
319	157	156.6	0
336	171	156.7	0
351	172	156.8	0
367	166	156.9	0
379	158	157	0
392	150	157.1	0
410	148	157.2	0
416	149	157.3	0
412	159	157.4	0
398	169	157.5	0
372	181	157.6	0
354	189	157.7	0
323	197	157.8	0
290	203	157.9	0
272	202	158	0
245	192	158.1	0
226	185	158.2	0
204	158	158.3	0
183	135	158.4	0
160	116	158.5	0
145	108	158.6	0
137	105	158.7	0
101	106	158.8	0
79	116	158.9	0
91	136	159	0
121	157	159.1	0
144	174	159.2	0
168	188	159.3	0
196	205	159.4	0
226	223	159.5	0
255	237	159.6	0
271	246	159.7	0
284	253	159.8	0
291	251	159.9	0
305	252	160	0
324	252	160.1	0
337	248	160.2	0
347	236	160.3	0
350	229	160.4	0
349	223	160.5	0
366	216	160.6	0
378	205	160.7	0
394	209	160.8	0
409	230	160.9	0
411	237	161	0
419	249	161.1	0
420	255	161.2	0
412	261	161.3	0
381	281	161.4	0
349	295	161.5	0
352	304	161.6	0
374	297	161.7	0
402	285	161.8	0
412	273	161.9	0
414	267	162	0
410	263	162.1	0
395	267	162.2	0
383	272	162.3	0
373	285	162.4	0
370	293	162.5	0
378	304	162.6	0
389	310	162.7	0
399	304	162.8	0
413	283	162.9	0
410	260	163	0
392	250	163.1	0
372	260	163.2	0
361	269	163.3	0
358	285	163.4	0
372	297	163.5	0
381	296	163.6	0
396	281	163.7	0
403	270	163.8	0
396	255	163.9	0
381	240	164	0
361	226	164.1	0
336	213	164.2	0
315	202	164.3	0
293	194	164.4	0
262	173	164.5	0
241	159	164.6	0
218	137	164.7	0
199	128	164.8	0
176	118	164.9	0
160	120	165	0
146	123	165.1	0
137	125	165.2	0
115	136	165.3	0
109	140	165.4	0
104	144	165.5	0
107	155	165.6	0
127	175	165.7	0
140	184	165.8	0
155	190	165.9	0
172	198	166	0
197	201	166.1	0
225	204	166.2	0
259	224	166.3	0
281	238	166.4	0
302	253	166.5	0
315	258	166.6	0
326	262	166.7	0
332	262	166.8	0
346	260	166.9	0
352	253	167	0
356	243	167.1	0
360	235	167.2	0
362	224	167.3	0
356	209	167.4	0
324	191	167.5	0
308	190	167.6	0
290	198	167.7	0
268	213	167.8	0
249	218	167.9	0
230	221	168	0
208	201	168.1	0
199	170	168.2	0
222	162	168.3	0
244	162	168.4	0
274	162	168.5	0
295	162	168.6	0
309	162	168.7	0
326	166	168.8	0
349	172	168.9	0
369	185	169	0
363	198	169.1	0
338	214	169.2	0
308	219	169.3	0
287	234	169.4	0
252	247	169.5	0
223	256	169.6	0
197	262	169.7	0
152	269	169.8	0
127	286	169.9	0
134	317	170	0
180	332	170.1	0
230	342	170.2	0
267	356	170.3	0
253	389	170.4	0
254	400	170.5	0
280	391	170.6	0
318	364	170.7	0
350	345	170.8	0
380	328	170.9	0
408	308	171	0
421	296	171.1	0
422	285	171.2	0
429	273	171.3	0
432	250	171.4	0
435	247	171.5	0
445	279	171.6	0
442	293	171.7	0
426	303	171.8	0
406	315	171.9	0
388	303	172	0
380	286	172.1	0
404	272	172.2	0
419	276	172.3	0
433	297	172.4	0
433	306	172.5	0
414	315	172.6	0
394	315	172.7	0
376	308	172.8	0
363	281	172.9	0
340	256	173	0
321	250	173.1	0
299	254	173.2	0
271	260	173.3	0
238	261	173.4	0
238	261	173.5	0
246	265	173.6	0
267	283	173.7	0
288	294	173.8	0
317	303	173.9	0
340	308	174	0
357	301	174.1	0
381	293	174.2	0
399	279	174.3	0
412	283	174.4	0
414	300	174.5	0
401	314	174.6	0
374	322	174.7	0
341	317	174.8	0
324	293	174.9	0
324	262	175	0
351	239	175.1	0
379	242	175.2	0
416	286	175.3	0
414	305	175.4	0
371	312	175.5	0
338	293	175.6	0
337	252	175.7	0
351	230	175.8	0
370	235	175.9	0
380	242	176	0
394	255	176.1	0
396	266	176.2	0
398	274	176.3	0
393	282	176.4	0
381	296	176.5	0
355	296	176.6	0
336	296	176.7	0
331	299	176.8	0
342	310	176.9	0
356	321	177	0
372	322	177.1	0
395	308	177.2	0
402	283	177.3	0
399	262	177.4	0
409	243	177.5	0
420	247	177.6	0
446	265	177.7	0
453	278	177.8	0
460	289	177.9	0
465	289	178	0
478	280	178.1	0
488	275	178.2	0
495	279	178.3	0
500	281	178.4	0
495	279	178.5	0
458	264	178.6	0
427	245	178.7	0
399	236	178.8	0
376	227	178.9	0
341	213	179	0
325	207	179.1	0
277	189	179.2	0
228	178	179.3	0
181	170	179.4	0
152	191	179.5	0
123	220	179.6	0
114	250	179.7	0
111	269	179.8	0
134	281	179.9	0
181	288	180	0
216	290	180.1	0
234	297	180.2	0
230	312	180.3	0
219	324	180.4	0
194	334	180.5	0
176	344	180.6	0
171	354	180.7	0
171	369	180.8	0
184	389	180.9	0
199	394	181	0
225	387	181.1	0
235	376	181.2	0
242	363	181.3	0
237	344	181.4	0
223	321	181.5	0
207	303	181.6	0
199	291	181.7	0
196	286	181.8	0
196	286	181.9	0
196	286	182	0
196	286	182.1	0
196	286	182.2	0
197	285	182.3	0
199	284	182.4	0
199	284	182.5	0
199	284	182.6	0
198	275	182.7	0
189	262	182.8	0
179	246	182.9	0
175	236	183	0
174	233	183.1	0
174	232	183.2	0
174	228	183.3	0
180	211	183.4	0
196	190	183.5	0
215	187	183.6	0
232	189	183.7	0
243	191	183.8	0
246	193	183.9	0
255	200	184	0
275	219	184.1	0
286	239	184.2	0
289	248	184.3	0
291	254	184.4	0
287	263	184.5	0
276	274	184.6	0
262	285	184.7	0
258	291	184.8	0
256	298	184.9	0
260	304	185	0
265	307	185.1	0
274	309	185.2	0
277	307	185.3	0
283	304	185.4	0
288	300	185.5	0
290	298	185.6	0
292	292	185.7	0
295	283	185.8	0
296	276	185.9	0
296	270	186	0
299	265	186.1	0
304	258	186.2	0
306	253	186.3	0
309	244	186.4	0
310	236	186.5	0
309	230	186.6	0
308	223	186.7	0
305	216	186.8	0
300	210	186.9	0
294	203	187	0
291	200	187.1	0
288	198	187.2	0
284	196	187.3	0
277	193	187.4	0
273	192	187.5	0
267	191	187.6	0
265	190	187.7	0
262	189	187.8	0
259	188	187.9	0
256	188	188	0
253	187	188.1	0
250	186	188.2	0
242	181	188.3	0
239	179	188.4	0
238	179	188.5	0
237	179	188.6	0
236	179	188.7	0
236	179	188.8	0
236	178	188.9	0
232	182	189	0
232	174	189.1	0
231	171	189.2	0
230	173	189.3	0
230	173	189.4	0
230	173	189.5	0
229	174	189.6	0
229	174	189.7	0
229	174	189.8	0
229	174	189.9	0
229	174	190	0
229	174	190.1	0
229	174	190.2	0
229	174	190.3	0
218	170	190.4	0
214	168	190.5	0
207	165	190.6	0
204	164	190.7	0
199	162	190.8	0
194	160	190.9	0
188	158	191	0
181	155	191.1	0
176	153	191.2	0
172	152	191.3	0
167	150	191.4	0
164	150	191.5	0
158	148	191.6	0
154	147	191.7	0
150	146	191.8	0
144	145	191.9	0
138	144	192	0
128	140	192.1	0
124	139	192.2	0
117	137	192.3	0
111	136	192.4	0
105	135	192.5	0
99	134	192.6	0
95	133	192.7	0
91	132	192.8	0
87	131	192.9	0
90	132	193	0
123	145	193.1	0
155	160	193.2	0
173	170	193.3	0
176	171	193.4	0
177	169	193.5	0
177	169	193.6	0
180	169	193.7	0
190	174	193.8	0
207	184	193.9	0
214	184	194	0
224	183	194.1	0
234	182	194.2	0
244	183	194.3	0
258	192	194.4	0
268	203	194.5	0
275	213	194.6	0
278	220	194.7	0
278	227	194.8	0
277	237	194.9	0
274	248	195	0
272	253	195.1	0
267	261	195.2	0
262	269	195.3	0
261	276	195.4	0
260	284	195.5	0
260	289	195.6	0
260	294	195.7	0
259	296	195.8	0
258	298	195.9	0
258	298	196	0
257	298	196.1	0
257	298	196.2	0
257	298	196.3	0
257	298	196.4	0
257	298	196.5	0
257	298	196.6	0
256	295	196.7	0
256	294	196.8	0
256	292	196.9	0
277	289	197	0
297	291	197.1	0
331	289	197.2	0
334	281	197.3	0
336	275	197.4	0
359	263	197.5	0
379	261	197.6	0
396	267	197.7	0
424	290	197.8	0
414	295	197.9	0
395	296	198	0
391	297	198.1	0
412	285	198.2	0
422	279	198.3	0
422	279	198.4	0
419	279	198.5	0
407	273	198.6	0
391	261	198.7	0
393	263	198.8	0
413	285	198.9	0
412	291	199	0
413	291	199.1	0
409	290	199.2	0
389	296	199.3	0
364	303	199.4	0
341	302	199.5	0
317	284	199.6	0
279	245	199.7	0
227	207	199.8	0
197	186	199.9	0
158	165	200	0
116	158	200.1	0
94	155	200.2	0
75	154	200.3	0
51	154	200.4	0
43	162	200.5	0
51	182	200.6	0
80	209	200.7	0
103	231	200.8	0
118	240	200.9	0
136	249	201	0
151	252	201.1	0
164	243	201.2	0
174	240	201.3	0
178	238	201.4	0
183	228	201.5	0
191	197	201.6	0
202	176	201.7	0
222	157	201.8	0
236	133	201.9	0
246	117	202	0
250	105	202.1	0
261	70	202.2	0
281	33	202.3	0
296	16	202.4	0
302	14	202.5	0
309	22	202.6	0
313	28	202.7	0
315	35	202.8	0
313	44	202.9	0
307	54	203	0
301	82	203.1	0
294	105	203.2	0
285	119	203.3	0
272	132	203.4	0
254	148	203.5	0
238	163	203.6	0
218	180	203.7	0
202	195	203.8	0
176	222	203.9	0
156	245	204	0
150	262	204.1	0
160	277	204.2	0
184	284	204.3	0
190	279	204.4	0
167	247	204.5	0
134	216	204.6	0
127	209	204.7	0
108	180	204.8	0
105	153	204.9	0
124	113	205	0
143	91	205.1	0
163	75	205.2	0
184	70	205.3	0
207	71	205.4	0
221	74	205.5	0
228	88	205.6	0
219	114	205.7	0
198	138	205.8	0
180	155	205.9	0
167	171	206	0
153	201	206.1	0
154	213	206.2	0
177	235	206.3	0
186	242	206.4	0
184	257	206.5	0
172	270	206.6	0
174	288	206.7	0
198	310	206.8	0
218	319	206.9	0
241	326	207	0
243	325	207.1	0
248	314	207.2	0
261	294	207.3	0
271	289	207.4	0
272	289	207.5	0
272	289	207.6	0
252	281	207.7	0
241	263	207.8	0
257	246	207.9	0
271	238	208	0
286	236	208.1	0
288	249	208.2	0
266	259	208.3	0
258	260	208.4	0
273	256	208.5	0
304	245	208.6	0
311	244	208.7	0
313	254	208.8	0
299	263	208.9	0
280	264	209	0
274	261	209.1	0
272	241	209.2	0
286	228	209.3	0
307	238	209.4	0
322	257	209.5	0
311	266	209.6	0
288	262	209.7	0
297	248	209.8	0
322	245	209.9	0
343	257	210	0
340	267	210.1	0
312	269	210.2	0
296	258	210.3	0
309	244	210.4	0
323	245	210.5	0
336	257	210.6	0
324	270	210.7	0
289	283	210.8	0
266	273	210.9	0
273	243	211	0
294	243	211.1	0
300	269	211.2	0
263	295	211.3	0
224	290	211.4	0
184	262	211.5	0
156	231	211.6	0
138	199	211.7	0
112	164	211.8	0
82	126	211.9	0
50	94	212	0
50	63	212.1	0
62	46	212.2	0
123	32	212.3	0
221	2	212.4	0
221	2	212.5	0
221	2	212.6	0
221	2	212.7	0
221	2	212.8	0
221	2	212.9	0
221	2	213	0
221	2	213.1	0
221	2	213.2	0
590	77	213.3	0
562	119	213.4	0
506	151	213.5	0
459	186	213.6	0
414	185	213.7	0
345	151	213.8	0
275	130	213.9	0
225	105	214	0
174	88	214.1	0
129	91	214.2	0
96	103	214.3	0
76	134	214.4	0
68	180	214.5	0
61	236	214.6	0
73	284	214.7	0
82	318	214.8	0
80	338	214.9	0
51	373	215	0
29	404	215.1	0
18	446	215.2	0
25	488	215.3	0
38	524	215.4	0
66	530	215.5	0
100	527	215.6	0
143	518	215.7	0
156	513	215.8	0
174	507	215.9	0
191	506	216	0
210	500	216.1	0
221	495	216.2	0
237	487	216.3	0
239	486	216.4	0
239	486	216.5	0
244	485	216.6	0
252	483	216.7	0
252	483	216.8	0
252	483	216.9	0
252	483	217	0
252	483	217.1	0
252	483	217.2	0
252	483	217.3	0
244	486	217.4	0
225	489	217.5	0
203	487	217.6	0
189	483	217.7	0
174	477	217.8	0
160	456	217.9	0
138	422	218	0
117	399	218.1	0
106	387	218.2	0
52	362	218.3	0
19	355	218.4	0
8	355	218.5	0
25	366	218.6	0
50	384	218.7	0
62	401	218.8	0
72	410	218.9	0
77	411	219	0
91	409	219.1	0
114	394	219.2	0
134	375	219.3	0
141	360	219.4	0
147	343	219.5	0
153	325	219.6	0
158	306	219.7	0
160	291	219.8	0
161	278	219.9	0
163	272	220	0
158	252	220.1	0
149	235	220.2	0
136	207	220.3	0
132	167	220.4	0
148	149	220.5	0
168	139	220.6	0
188	132	220.7	0
202	133	220.8	0
217	136	220.9	0
225	144	221	0
231	163	221.1	0
223	194	221.2	0
206	222	221.3	0
203	232	221.4	0
230	246	221.5	0
260	233	221.6	0
280	208	221.7	0
299	178	221.8	0
345	140	221.9	0
344	113	222	0
337	95	222.1	0
338	81	222.2	0
367	46	222.3	0
388	39	222.4	0
410	37	222.5	0
418	37	222.6	0
429	37	222.7	0
432	39	222.8	0
409	42	222.9	0
373	43	223	0
339	46	223.1	0
319	49	223.2	0
295	54	223.3	0
272	57	223.4	0
248	63	223.5	0
231	69	223.6	0
217	74	223.7	0
205	78	223.8	0
191	80	223.9	0
181	80	224	0
165	79	224.1	0
149	78	224.2	0
134	79	224.3	0
108	90	224.4	0
90	117	224.5	0
87	134	224.6	0
88	158	224.7	0
86	188	224.8	0
77	207	224.9	0
89	226	225	0
108	239	225.1	0
122	250	225.2	0
123	251	225.3	0
121	258	225.4	0
114	264	225.5	0
107	273	225.6	0
107	274	225.7	0
109	279	225.8	0
110	280	225.9	0
109	280	226	0
106	265	226.1	0
97	247	226.2	0
93	237	226.3	0
98	217	226.4	0
110	186	226.5	0
119	168	226.6	0
128	153	226.7	0
135	135	226.8	0
138	122	226.9	0
144	101	227	0
154	78	227.1	0
163	64	227.2	0
173	53	227.3	0
189	37	227.4	0
198	30	227.5	0
214	19	227.6	0
227	14	227.7	0
235	12	227.8	0
253	24	227.9	0
273	43	228	0
292	55	228.1	0
312	68	228.2	0
321	81	228.3	0
321	93	228.4	0
316	107	228.5	0
306	115	228.6	0
291	125	228.7	0
268	143	228.8	0
250	158	228.9	0
234	175	229	0
220	190	229.1	0
201	209	229.2	0
160	243	229.3	0
153	254	229.4	0
153	276	229.5	0
149	304	229.6	0
140	323	229.7	0
135	337	229.8	0
135	341	229.9	0
134	343	230	0
134	343	230.1	0
134	343	230.2	0
134	343	230.3	0
134	343	230.4	0
134	343	230.5	0
131	339	230.6	0
126	334	230.7	0
120	324	230.8	0
118	311	230.9	0
116	293	231	0
115	266	231.1	0
120	239	231.2	0
136	198	231.3	0
146	169	231.4	0
159	135	231.5	0
170	105	231.6	0
178	85	231.7	0
186	68	231.8	0
186	67	231.9	0
