#EXP	Wed Mar 01 19:53:34 2000		
X	Y	TIME	CLICK
332	253	142	0
332	253	142.1	0
332	253	142.2	1
332	253	142.3	1
332	253	142.4	0
332	253	142.5	0
332	253	142.6	0
332	253	142.7	0
332	253	142.8	0
332	253	142.9	0
332	253	143	0
332	253	143.1	0
332	253	143.2	0
332	253	143.3	0
332	253	143.4	0
332	253	143.5	0
332	253	143.6	0
332	253	143.7	0
332	253	143.8	0
332	253	143.9	0
332	253	144	0
332	253	144.1	0
332	253	144.2	0
332	253	144.3	0
332	253	144.4	0
332	253	144.5	0
332	253	144.6	0
332	253	144.7	0
332	253	144.8	0
332	253	144.9	0
332	253	145	0
332	253	145.1	0
332	253	145.2	0
332	253	145.3	0
332	253	145.4	0
332	253	145.5	0
332	253	145.6	0
332	253	145.7	0
332	253	145.8	0
332	253	145.9	0
332	253	146	0
332	253	146.1	0
332	253	146.2	0
332	253	146.3	0
332	253	146.4	0
332	253	146.5	0
332	253	146.6	0
332	253	146.7	0
332	253	146.8	0
332	253	146.9	0
332	253	147	0
332	253	147.1	0
332	253	147.2	0
332	253	147.3	0
332	253	147.4	1
332	253	147.5	1
332	253	147.6	0
332	253	147.7	0
332	253	147.8	0
332	253	147.9	0
332	253	148	0
332	253	148.1	0
332	253	148.2	0
332	253	148.3	0
332	253	148.4	0
332	253	148.5	0
332	253	148.6	0
332	253	148.7	1
332	253	148.8	1
332	253	148.9	0
332	253	149	0
332	253	149.1	0
332	253	149.2	0
332	253	149.3	0
332	253	149.4	0
332	253	149.5	0
332	253	149.6	0
332	253	149.7	0
332	253	149.8	0
332	253	149.9	0
332	253	150	0
332	253	150.1	0
332	253	150.2	0
332	253	150.3	0
332	253	150.4	0
332	253	150.5	0
332	253	150.6	0
332	253	150.7	0
332	253	150.8	0
332	253	150.9	0
332	253	151	0
332	253	151.1	1
332	253	151.2	1
332	253	151.3	0
332	262	151.4	0
332	265	151.5	0
332	268	151.6	0
332	271	151.7	0
333	272	151.8	0
333	274	151.9	0
333	274	152	0
333	274	152.1	1
333	274	152.2	0
333	274	152.3	0
333	274	152.4	0
333	274	152.5	0
333	274	152.6	0
333	274	152.7	0
333	274	152.8	0
333	274	152.9	0
333	274	153	0
333	274	153.1	0
333	274	153.2	0
333	274	153.3	0
333	274	153.4	0
333	274	153.5	0
333	274	153.6	0
333	274	153.7	0
333	274	153.8	0
333	274	153.9	0
333	274	154	0
333	274	154.1	0
333	274	154.2	0
336	271	154.3	0
337	270	154.4	0
339	266	154.5	0
341	264	154.6	0
341	264	154.7	0
341	264	154.8	0
341	259	154.9	0
341	258	155	0
341	258	155.1	0
341	258	155.2	0
341	258	155.3	0
341	258	155.4	1
341	258	155.5	0
341	258	155.6	0
341	258	155.7	0
341	258	155.8	0
341	258	155.9	0
341	258	156	0
341	258	156.1	0
341	258	156.2	0
341	258	156.3	0
341	258	156.4	0
341	258	156.5	0
341	258	156.6	0
341	258	156.7	0
341	258	156.8	0
341	258	156.9	0
341	258	157	0
341	258	157.1	0
341	258	157.2	0
341	258	157.3	0
341	258	157.4	0
341	258	157.5	0
341	258	157.6	0
341	258	157.7	0
341	258	157.8	0
341	258	157.9	0
341	258	158	0
341	258	158.1	0
341	258	158.2	0
341	258	158.3	0
341	258	158.4	0
341	258	158.5	0
341	258	158.6	0
341	258	158.7	0
341	258	158.8	0
341	258	158.9	0
341	258	159	0
341	258	159.1	0
341	258	159.2	0
341	258	159.3	0
341	258	159.4	0
341	258	159.5	0
341	258	159.6	0
341	258	159.7	0
341	258	159.8	0
341	258	159.9	0
341	258	160	0
341	258	160.1	0
341	258	160.2	0
341	258	160.3	0
341	258	160.4	0
341	258	160.5	0
341	258	160.6	0
341	258	160.7	0
341	258	160.8	0
341	258	160.9	0
341	258	161	0
341	258	161.1	0
341	258	161.2	0
341	258	161.3	0
341	258	161.4	0
341	258	161.5	0
341	258	161.6	0
341	258	161.7	0
341	258	161.8	0
341	258	161.9	0
341	258	162	0
341	258	162.1	0
341	258	162.2	0
341	258	162.3	0
341	258	162.4	0
341	258	162.5	0
341	258	162.6	0
341	258	162.7	0
341	258	162.8	0
341	258	162.9	0
341	258	163	0
341	258	163.1	0
341	258	163.2	0
341	258	163.3	0
341	258	163.4	0
341	258	163.5	0
341	258	163.6	0
341	258	163.7	0
341	258	163.8	0
341	258	163.9	0
341	258	164	0
341	258	164.1	0
341	258	164.2	0
341	258	164.3	1
341	258	164.4	0
341	258	164.5	0
341	258	164.6	0
341	258	164.7	0
341	258	164.8	0
341	258	164.9	0
341	258	165	0
341	258	165.1	0
341	258	165.2	0
341	258	165.3	0
341	258	165.4	0
341	258	165.5	1
341	258	165.6	0
341	258	165.7	0
340	269	165.8	0
333	291	165.9	0
333	291	166	0
333	291	166.1	0
333	296	166.2	0
333	296	166.3	1
333	296	166.4	0
333	296	166.5	0
334	337	166.6	0
336	348	166.7	0
340	353	166.8	0
349	353	166.9	0
352	351	167	0
354	349	167.1	0
354	349	167.2	0
354	349	167.3	0
354	349	167.4	0
354	349	167.5	0
354	349	167.6	0
354	349	167.7	0
354	349	167.8	0
354	349	167.9	0
354	349	168	0
354	349	168.1	0
354	349	168.2	0
354	349	168.3	0
354	349	168.4	0
354	349	168.5	0
354	349	168.6	0
354	349	168.7	0
354	349	168.8	0
354	349	168.9	0
354	349	169	0
354	349	169.1	0
354	349	169.2	0
354	349	169.3	0
354	349	169.4	0
354	349	169.5	0
354	341	169.6	0
354	337	169.7	0
350	301	169.8	0
348	281	169.9	0
345	262	170	0
342	245	170.1	0
342	243	170.2	0
342	243	170.3	0
342	243	170.4	0
342	243	170.5	0
342	243	170.6	0
342	243	170.7	0
342	243	170.8	0
342	243	170.9	0
342	243	171	0
342	243	171.1	0
342	243	171.2	0
342	243	171.3	0
342	243	171.4	0
342	243	171.5	0
342	243	171.6	0
342	243	171.7	0
342	243	171.8	0
342	243	171.9	0
342	243	172	0
342	243	172.1	0
342	243	172.2	0
342	243	172.3	0
342	243	172.4	0
342	243	172.5	0
342	243	172.6	0
342	243	172.7	0
342	243	172.8	0
342	243	172.9	0
342	243	173	0
342	243	173.1	0
342	243	173.2	0
342	243	173.3	0
342	243	173.4	0
342	243	173.5	0
342	243	173.6	0
342	243	173.7	0
342	243	173.8	0
342	243	173.9	0
342	243	174	0
342	243	174.1	0
342	243	174.2	0
342	243	174.3	0
342	243	174.4	0
342	243	174.5	0
342	243	174.6	0
342	243	174.7	0
342	243	174.8	0
342	243	174.9	0
342	243	175	0
342	243	175.1	0
342	243	175.2	0
342	243	175.3	0
342	243	175.4	0
342	243	175.5	0
342	243	175.6	0
342	243	175.7	0
342	243	175.8	0
342	243	175.9	0
342	243	176	0
342	243	176.1	0
342	243	176.2	0
342	243	176.3	0
342	243	176.4	0
342	243	176.5	0
342	243	176.6	0
342	243	176.7	0
342	243	176.8	0
342	243	176.9	0
342	243	177	0
342	243	177.1	0
342	243	177.2	0
342	243	177.3	0
342	243	177.4	0
342	243	177.5	0
342	243	177.6	0
342	243	177.7	0
342	243	177.8	0
342	243	177.9	0
342	243	178	0
342	243	178.1	0
342	243	178.2	0
342	243	178.3	0
342	243	178.4	0
342	243	178.5	0
342	243	178.6	0
342	243	178.7	0
342	243	178.8	0
342	243	178.9	0
342	243	179	0
342	243	179.1	0
342	243	179.2	0
342	243	179.3	0
342	243	179.4	0
342	243	179.5	0
342	243	179.6	0
342	243	179.7	0
342	243	179.8	1
342	243	179.9	1
342	243	180	1
342	243	180.1	1
342	243	180.2	1
342	243	180.3	1
342	243	180.4	1
342	243	180.5	1
342	243	180.6	1
342	243	180.7	1
342	243	180.8	1
342	243	180.9	1
342	243	181	0
342	243	181.1	0
342	243	181.2	0
342	243	181.3	0
342	243	181.4	0
342	243	181.5	0
342	243	181.6	0
342	243	181.7	0
342	243	181.8	0
342	243	181.9	0
342	243	182	0
342	243	182.1	0
342	243	182.2	0
342	243	182.3	0
342	243	182.4	0
342	243	182.5	0
342	243	182.6	0
342	243	182.7	0
342	243	182.8	0
342	243	182.9	0
342	243	183	0
342	243	183.1	0
342	243	183.2	0
342	243	183.3	0
342	243	183.4	0
342	243	183.5	0
342	243	183.6	0
342	243	183.7	0
342	243	183.8	0
342	243	183.9	0
342	243	184	0
342	243	184.1	0
342	243	184.2	0
342	243	184.3	0
342	243	184.4	0
342	243	184.5	0
342	243	184.6	0
342	243	184.7	0
342	243	184.8	0
342	243	184.9	0
342	243	185	0
342	243	185.1	0
342	243	185.2	0
342	243	185.3	0
342	243	185.4	0
342	243	185.5	0
342	243	185.6	0
342	243	185.7	0
342	243	185.8	0
342	243	185.9	0
342	243	186	0
342	243	186.1	0
342	243	186.2	0
342	243	186.3	0
342	243	186.4	0
342	243	186.5	0
342	243	186.6	0
342	243	186.7	0
342	243	186.8	0
342	243	186.9	0
342	243	187	0
342	243	187.1	0
342	243	187.2	0
342	243	187.3	0
342	243	187.4	0
342	243	187.5	0
342	243	187.6	0
342	243	187.7	0
342	243	187.8	0
342	243	187.9	0
342	243	188	0
342	243	188.1	0
342	243	188.2	0
342	243	188.3	0
342	243	188.4	0
342	243	188.5	0
342	243	188.6	0
342	243	188.7	0
342	243	188.8	0
342	243	188.9	0
342	243	189	0
342	243	189.1	0
342	243	189.2	0
342	243	189.3	0
342	243	189.4	0
342	243	189.5	0
342	243	189.6	0
342	243	189.7	0
342	243	189.8	0
342	243	189.9	0
342	243	190	0
342	243	190.1	0
342	243	190.2	0
342	243	190.3	0
342	243	190.4	0
342	243	190.5	0
342	243	190.6	0
342	243	190.7	0
342	243	190.8	0
342	243	190.9	0
342	243	191	0
342	243	191.1	0
342	243	191.2	0
342	243	191.3	0
342	243	191.4	0
342	243	191.5	0
342	243	191.6	0
342	243	191.7	0
342	243	191.8	0
342	243	191.9	0
342	243	192	0
342	243	192.1	0
342	243	192.2	0
342	243	192.3	0
342	243	192.4	0
342	245	192.5	0
342	246	192.6	0
342	249	192.7	0
342	250	192.8	0
342	255	192.9	0
342	255	193	0
342	255	193.1	0
342	255	193.2	0
342	258	193.3	0
342	258	193.4	0
342	262	193.5	0
342	262	193.6	0
341	266	193.7	0
340	266	193.8	0
340	266	193.9	0
340	269	194	0
337	279	194.1	0
336	285	194.2	0
336	288	194.3	0
336	292	194.4	0
336	295	194.5	0
336	298	194.6	0
337	301	194.7	0
340	304	194.8	0
340	308	194.9	0
340	319	195	0
340	320	195.1	0
340	322	195.2	0
340	323	195.3	0
340	325	195.4	0
340	328	195.5	0
341	334	195.6	0
343	339	195.7	0
346	341	195.8	0
346	341	195.9	0
346	341	196	0
346	341	196.1	0
346	341	196.2	0
346	341	196.3	0
346	341	196.4	0
346	341	196.5	0
346	341	196.6	0
346	341	196.7	0
348	341	196.8	0
348	341	196.9	0
350	341	197	0
351	341	197.1	0
351	339	197.2	0
352	337	197.3	0
352	334	197.4	0
352	334	197.5	0
352	334	197.6	0
352	330	197.7	0
352	329	197.8	0
352	324	197.9	0
352	320	198	0
352	315	198.1	0
352	307	198.2	0
352	305	198.3	0
352	295	198.4	0
352	282	198.5	0
352	278	198.6	0
351	272	198.7	0
351	271	198.8	0
349	260	198.9	0
349	258	199	0
349	255	199.1	0
349	255	199.2	0
349	255	199.3	0
349	255	199.4	0
349	255	199.5	0
349	255	199.6	0
349	255	199.7	0
349	255	199.8	0
349	255	199.9	0
349	255	200	0
349	255	200.1	0
349	255	200.2	0
349	255	200.3	0
349	255	200.4	0
349	255	200.5	0
349	255	200.6	0
349	255	200.7	0
349	255	200.8	0
349	255	200.9	0
349	255	201	0
349	255	201.1	0
349	255	201.2	0
349	255	201.3	0
349	255	201.4	0
349	255	201.5	0
349	255	201.6	0
349	255	201.7	0
349	255	201.8	0
349	255	201.9	0
349	255	202	0
349	255	202.1	0
349	255	202.2	0
349	255	202.3	0
349	255	202.4	0
349	255	202.5	0
349	255	202.6	0
349	255	202.7	0
349	255	202.8	0
349	255	202.9	0
349	255	203	0
349	255	203.1	0
349	255	203.2	0
349	255	203.3	0
349	255	203.4	0
349	255	203.5	0
349	255	203.6	0
349	255	203.7	0
349	255	203.8	0
349	255	203.9	0
349	255	204	0
349	255	204.1	0
349	255	204.2	0
349	255	204.3	0
349	255	204.4	0
349	255	204.5	0
349	255	204.6	0
349	255	204.7	0
349	255	204.8	0
349	255	204.9	0
349	255	205	0
349	255	205.1	0
349	255	205.2	0
349	255	205.3	0
349	255	205.4	0
349	255	205.5	0
349	255	205.6	0
349	255	205.7	0
349	255	205.8	0
349	255	205.9	0
349	255	206	0
349	255	206.1	0
349	255	206.2	0
349	255	206.3	0
349	255	206.4	0
349	255	206.5	0
349	255	206.6	0
349	255	206.7	0
349	255	206.8	0
349	255	206.9	0
349	255	207	0
349	255	207.1	0
349	255	207.2	0
349	255	207.3	0
349	255	207.4	0
349	255	207.5	0
349	255	207.6	0
349	255	207.7	0
349	255	207.8	0
349	255	207.9	0
349	255	208	0
308	255	208.1	0
293	255	208.2	0
257	255	208.3	0
213	251	208.4	0
174	248	208.5	0
113	248	208.6	0
73	248	208.7	0
72	248	208.8	0
72	248	208.9	0
52	250	209	0
49	256	209.1	0
48	258	209.2	1
47	258	209.3	0
47	258	209.4	0
55	257	209.5	0
167	301	209.6	0
218	301	209.7	0
240	279	209.8	0
272	253	209.9	0
307	249	210	0
337	274	210.1	0
337	274	210.2	0
340	274	210.3	0
341	273	210.4	0
341	273	210.5	0
342	271	210.6	0
343	271	210.7	0
343	271	210.8	0
343	271	210.9	0
347	267	211	0
347	267	211.1	0
347	267	211.2	0
347	267	211.3	0
347	267	211.4	0
347	267	211.5	0
347	267	211.6	0
347	267	211.7	0
347	267	211.8	0
347	267	211.9	0
347	267	212	0
347	267	212.1	0
347	267	212.2	0
347	267	212.3	0
347	267	212.4	0
347	267	212.5	0
347	267	212.6	0
347	267	212.7	0
347	267	212.8	0
347	267	212.9	0
347	267	213	0
347	267	213.1	0
347	267	213.2	0
347	267	213.3	0
347	267	213.4	0
347	267	213.5	0
347	267	213.6	0
347	267	213.7	0
347	267	213.8	0
347	267	213.9	0
347	267	214	0
347	267	214.1	0
347	267	214.2	0
347	267	214.3	0
347	267	214.4	0
347	267	214.5	0
347	267	214.6	0
347	267	214.7	0
347	267	214.8	0
347	267	214.9	0
347	267	215	0
347	267	215.1	0
347	267	215.2	0
347	267	215.3	0
347	267	215.4	0
347	267	215.5	0
347	267	215.6	0
347	267	215.7	0
347	267	215.8	0
347	267	215.9	0
347	267	216	0
347	267	216.1	0
347	267	216.2	0
347	267	216.3	0
347	267	216.4	0
347	267	216.5	0
347	267	216.6	0
347	267	216.7	0
347	267	216.8	0
347	267	216.9	0
347	267	217	0
347	267	217.1	0
347	267	217.2	0
347	267	217.3	0
347	267	217.4	0
347	267	217.5	0
347	267	217.6	0
347	267	217.7	0
347	267	217.8	0
347	267	217.9	0
347	267	218	0
347	267	218.1	0
347	267	218.2	0
347	267	218.3	0
347	267	218.4	0
347	267	218.5	0
347	267	218.6	0
347	267	218.7	0
347	267	218.8	0
347	267	218.9	0
347	267	219	0
347	267	219.1	0
347	267	219.2	0
347	267	219.3	0
347	267	219.4	0
347	267	219.5	0
347	267	219.6	0
347	267	219.7	0
347	267	219.8	0
347	267	219.9	0
347	267	220	0
347	267	220.1	0
347	267	220.2	0
347	267	220.3	0
347	267	220.4	0
347	267	220.5	0
347	267	220.6	0
347	267	220.7	0
347	267	220.8	0
347	267	220.9	0
347	267	221	0
347	267	221.1	0
347	267	221.2	0
347	267	221.3	0
347	267	221.4	0
347	267	221.5	0
347	267	221.6	0
347	267	221.7	0
347	267	221.8	0
347	267	221.9	0
347	267	222	0
347	267	222.1	0
347	267	222.2	0
347	267	222.3	0
347	267	222.4	0
347	267	222.5	0
347	267	222.6	0
347	267	222.7	0
347	267	222.8	0
347	267	222.9	0
347	267	223	0
347	267	223.1	0
347	267	223.2	0
347	267	223.3	0
348	267	223.4	0
348	267	223.5	0
348	267	223.6	0
348	267	223.7	0
348	267	223.8	0
348	267	223.9	0
348	267	224	0
348	267	224.1	0
348	267	224.2	0
348	267	224.3	0
348	267	224.4	0
348	267	224.5	0
348	267	224.6	0
348	267	224.7	0
348	267	224.8	0
348	267	224.9	0
348	267	225	0
348	267	225.1	0
348	267	225.2	0
348	267	225.3	0
348	267	225.4	0
348	267	225.5	0
348	267	225.6	0
348	267	225.7	0
348	267	225.8	0
348	267	225.9	0
348	267	226	0
348	267	226.1	0
348	267	226.2	0
348	267	226.3	0
348	267	226.4	0
348	267	226.5	0
348	267	226.6	0
348	267	226.7	0
348	267	226.8	0
348	267	226.9	0
348	267	227	0
348	267	227.1	0
348	267	227.2	0
348	267	227.3	0
348	267	227.4	0
348	267	227.5	0
348	267	227.6	0
348	267	227.7	0
348	267	227.8	0
348	267	227.9	0
348	267	228	0
348	267	228.1	0
348	267	228.2	0
348	267	228.3	0
348	267	228.4	0
348	267	228.5	0
348	267	228.6	0
348	267	228.7	0
348	267	228.8	0
348	267	228.9	0
348	267	229	0
348	267	229.1	0
348	267	229.2	0
348	267	229.3	0
348	267	229.4	0
348	267	229.5	0
348	267	229.6	0
348	267	229.7	0
348	267	229.8	0
348	267	229.9	0
340	269	230	0
341	279	230.1	0
345	278	230.2	0
345	278	230.3	0
345	278	230.4	0
343	257	230.5	0
342	249	230.6	0
342	249	230.7	0
342	251	230.8	0
343	252	230.9	0
367	248	231	0
367	248	231.1	0
368	248	231.2	0
376	248	231.3	0
393	259	231.4	0
395	265	231.5	0
407	291	231.6	0
410	339	231.7	0
405	356	231.8	0
384	309	231.9	0
384	283	232	0
398	267	232.1	0
435	309	232.2	0
427	355	232.3	0
363	353	232.4	0
336	285	232.5	0
346	255	232.6	0
357	245	232.7	0
366	245	232.8	0
380	252	232.9	0
392	298	233	0
392	334	233.1	0
388	349	233.2	0
368	317	233.3	0
367	293	233.4	0
367	281	233.5	0
378	259	233.6	0
391	252	233.7	0
431	290	233.8	0
440	312	233.9	0
439	338	234	0
387	341	234.1	0
323	309	234.2	0
319	281	234.3	0
325	263	234.4	0
329	263	234.5	0
338	297	234.6	0
156	295	234.7	0
62	254	234.8	0
27	251	234.9	0
27	251	235	0
27	251	235.1	0
48	254	235.2	0
48	254	235.3	1
48	254	235.4	0
55	254	235.5	0
157	257	235.6	0
224	285	235.7	0
292	304	235.8	0
292	304	235.9	0
307	304	236	0
330	304	236.1	0
330	304	236.2	0
330	304	236.3	0
330	304	236.4	0
335	295	236.5	0
335	295	236.6	0
335	295	236.7	0
335	295	236.8	0
335	295	236.9	0
335	295	237	0
335	295	237.1	0
335	295	237.2	0
335	295	237.3	0
335	295	237.4	0
335	295	237.5	0
335	295	237.6	0
335	295	237.7	0
335	295	237.8	0
335	295	237.9	0
335	295	238	0
335	295	238.1	0
335	295	238.2	0
335	295	238.3	0
335	295	238.4	0
335	295	238.5	0
335	295	238.6	0
335	295	238.7	0
335	295	238.8	0
335	295	238.9	0
335	294	239	0
335	294	239.1	0
335	294	239.2	0
335	294	239.3	0
335	294	239.4	0
335	294	239.5	0
335	294	239.6	0
335	294	239.7	0
335	294	239.8	0
335	294	239.9	0
335	294	240	0
