#EXP	Sun Feb 27 17:04:34 2000		
X	Y	TIME	CLICK
784	77	34.7	0
746	123	34.8	0
702	189	34.9	0
660	225	35	0
628	261	35.1	0
609	281	35.2	0
559	299	35.3	0
498	270	35.4	0
496	268	35.5	0
496	270	35.6	0
496	294	35.7	0
496	315	35.8	0
499	325	35.9	0
509	327	36	0
511	325	36.1	0
511	320	36.2	0
511	319	36.3	0
511	318	36.4	0
511	318	36.5	0
511	305	36.6	0
511	302	36.7	0
511	301	36.8	0
511	301	36.9	0
511	301	37	0
512	281	37.1	0
512	277	37.2	0
512	277	37.3	0
512	279	37.4	0
512	279	37.5	0
513	279	37.6	0
513	280	37.7	1
513	280	37.8	1
513	280	37.9	1
513	280	38	1
513	280	38.1	1
513	280	38.2	1
513	280	38.3	0
513	280	38.4	0
513	280	38.5	0
513	280	38.6	0
513	280	38.7	0
513	280	38.8	0
513	280	38.9	0
513	280	39	0
513	280	39.1	0
513	280	39.2	0
513	280	39.3	0
513	280	39.4	0
499	281	39.5	0
474	281	39.6	0
450	282	39.7	0
370	282	39.8	0
302	281	39.9	0
255	275	40	0
223	247	40.1	0
207	216	40.2	0
207	214	40.3	0
207	212	40.4	0
215	211	40.5	0
216	211	40.6	0
241	190	40.7	0
254	179	40.8	0
284	163	40.9	0
368	153	41	0
532	171	41.1	0
542	182	41.2	0
544	204	41.3	0
544	204	41.4	0
544	238	41.5	0
544	262	41.6	0
544	276	41.7	0
544	289	41.8	0
544	309	41.9	0
544	325	42	0
544	326	42.1	0
546	322	42.2	0
562	328	42.3	0
598	374	42.4	0
601	400	42.5	0
573	426	42.6	0
573	426	42.7	0
567	413	42.8	0
564	409	42.9	0
563	409	43	0
563	409	43.1	0
564	411	43.2	0
565	411	43.3	0
565	411	43.4	0
566	412	43.5	1
566	412	43.6	1
566	412	43.7	0
566	412	43.8	0
566	412	43.9	0
586	400	44	0
638	312	44.1	0
690	246	44.2	0
687	174	44.3	0
643	114	44.4	0
611	87	44.5	0
541	85	44.6	0
471	67	44.7	0
435	63	44.8	0
379	57	44.9	0
359	54	45	0
358	49	45.1	0
357	46	45.2	0
358	46	45.3	0
358	46	45.4	0
358	46	45.5	0
358	46	45.6	0
358	46	45.7	0
358	46	45.8	0
367	45	45.9	0
376	43	46	0
378	43	46.1	0
384	42	46.2	0
426	38	46.3	0
465	37	46.4	0
465	37	46.5	0
465	37	46.6	0
476	35	46.7	0
477	34	46.8	0
496	29	46.9	0
515	24	47	0
515	24	47.1	0
515	24	47.2	0
515	24	47.3	0
515	25	47.4	0
515	26	47.5	0
515	28	47.6	0
515	30	47.7	0
515	31	47.8	0
515	31	47.9	0
515	31	48	0
515	32	48.1	0
515	32	48.2	0
515	32	48.3	0
515	33	48.4	0
515	34	48.5	0
515	35	48.6	0
515	35	48.7	0
515	35	48.8	0
515	35	48.9	0
515	35	49	0
515	35	49.1	0
515	35	49.2	0
515	36	49.3	0
515	36	49.4	0
515	36	49.5	0
515	36	49.6	0
515	36	49.7	0
515	36	49.8	0
515	36	49.9	0
515	36	50	0
515	36	50.1	0
515	36	50.2	0
515	36	50.3	0
515	36	50.4	0
515	36	50.5	0
515	36	50.6	0
515	36	50.7	0
515	36	50.8	0
515	36	50.9	0
515	36	51	0
515	36	51.1	0
515	36	51.2	0
515	36	51.3	0
515	36	51.4	0
515	36	51.5	0
515	36	51.6	0
515	36	51.7	0
515	36	51.8	0
515	36	51.9	0
515	36	52	0
515	36	52.1	0
515	36	52.2	0
515	36	52.3	0
515	36	52.4	0
515	36	52.5	0
515	36	52.6	0
515	36	52.7	0
515	36	52.8	0
515	36	52.9	0
515	36	53	0
515	36	53.1	0
515	36	53.2	0
517	12	53.3	0
518	11	53.4	0
518	11	53.5	0
518	10	53.6	0
516	8	53.7	0
516	8	53.8	0
516	8	53.9	0
516	8	54	0
516	8	54.1	0
516	8	54.2	0
516	8	54.3	0
516	8	54.4	0
516	8	54.5	0
516	8	54.6	0
516	8	54.7	0
516	8	54.8	0
516	8	54.9	0
516	8	55	0
516	8	55.1	0
516	8	55.2	0
516	8	55.3	0
516	8	55.4	0
488	1	55.5	0
488	0	55.6	0
488	0	55.7	0
488	0	55.8	0
515	8	55.9	0
570	106	56	0
576	168	56.1	0
584	193	56.2	0
584	193	56.3	0
585	193	56.4	0
578	204	56.5	0
573	206	56.6	0
572	207	56.7	0
550	211	56.8	0
516	229	56.9	0
506	233	57	0
506	233	57.1	0
506	233	57.2	0
506	233	57.3	0
506	237	57.4	0
506	259	57.5	0
506	260	57.6	0
506	260	57.7	0
506	260	57.8	0
506	260	57.9	0
506	260	58	0
506	260	58.1	0
506	260	58.2	0
506	261	58.3	0
506	261	58.4	0
506	261	58.5	0
505	261	58.6	0
505	261	58.7	0
504	262	58.8	0
504	262	58.9	0
504	262	59	0
504	262	59.1	0
504	262	59.2	0
504	262	59.3	0
504	262	59.4	0
504	263	59.5	1
504	263	59.6	1
519	237	59.7	0
548	205	59.8	0
556	176	59.9	0
526	140	60	0
521	120	60.1	0
519	116	60.2	0
519	100	60.3	0
519	98	60.4	0
519	98	60.5	0
519	98	60.6	0
519	98	60.7	0
519	98	60.8	0
517	110	60.9	0
511	144	61	0
511	145	61.1	0
511	139	61.2	0
511	139	61.3	0
511	139	61.4	0
511	139	61.5	0
511	139	61.6	0
511	139	61.7	0
511	139	61.8	0
511	139	61.9	0
511	139	62	0
511	139	62.1	0
511	139	62.2	0
511	139	62.3	1
511	139	62.4	1
511	139	62.5	0
559	159	62.6	0
641	158	62.7	0
643	157	62.8	0
646	145	62.9	0
645	129	63	0
645	129	63.1	0
645	129	63.2	0
645	130	63.3	0
645	130	63.4	0
653	132	63.5	0
661	133	63.6	0
661	133	63.7	0
661	133	63.8	0
661	133	63.9	0
661	133	64	0
661	133	64.1	0
661	133	64.2	0
661	133	64.3	0
661	133	64.4	0
661	133	64.5	0
661	133	64.6	0
661	133	64.7	0
661	133	64.8	0
661	133	64.9	0
661	133	65	0
661	133	65.1	0
661	133	65.2	0
661	133	65.3	0
661	133	65.4	0
661	133	65.5	0
661	133	65.6	0
661	133	65.7	0
661	134	65.8	0
661	134	65.9	0
661	134	66	0
661	134	66.1	0
661	134	66.2	0
661	134	66.3	0
661	134	66.4	0
661	134	66.5	0
661	134	66.6	0
661	134	66.7	0
661	134	66.8	0
661	134	66.9	0
661	134	67	0
661	134	67.1	0
661	134	67.2	0
661	134	67.3	0
661	134	67.4	0
661	134	67.5	0
661	134	67.6	0
661	134	67.7	0
661	134	67.8	0
661	134	67.9	0
661	134	68	0
661	134	68.1	0
661	134	68.2	0
659	137	68.3	0
629	167	68.4	0
587	199	68.5	0
549	200	68.6	0
542	192	68.7	0
666	212	68.8	0
721	255	68.9	0
721	315	69	0
750	391	69.1	0
760	397	69.2	0
759	369	69.3	0
758	359	69.4	0
766	361	69.5	0
770	363	69.6	0
770	363	69.7	0
770	363	69.8	0
770	363	69.9	0
770	363	70	0
770	364	70.1	1
770	364	70.2	1
770	364	70.3	0
770	364	70.4	0
770	364	70.5	0
770	364	70.6	0
770	364	70.7	0
770	364	70.8	0
784	252	70.9	0
714	152	71	0
642	96	71.1	0
534	72	71.2	0
428	61	71.3	0
419	60	71.4	0
299	75	71.5	0
225	111	71.6	0
173	159	71.7	0
113	237	71.8	0
109	337	71.9	0
105	401	72	0
103	463	72.1	0
105	517	72.2	0
104	563	72.3	0
102	631	72.4	0
102	640	72.5	0
102	640	72.6	0
116	640	72.7	0
322	686	72.8	0
526	734	72.9	0
526	734	73	0
446	674	73.1	0
352	474	73.2	0
329	386	73.3	0
381	302	73.4	0
393	138	73.5	0
402	66	73.6	0
415	57	73.7	0
499	137	73.8	0
521	193	73.9	0
523	184	74	0
541	106	74.1	0
545	54	74.2	0
515	80	74.3	0
486	190	74.4	0
486	191	74.5	0
394	189	74.6	0
64	184	74.7	0
32	190	74.8	0
44	189	74.9	0
296	203	75	0
540	225	75.1	0
624	226	75.2	0
707	231	75.3	0
706	265	75.4	0
696	369	75.5	0
701	417	75.6	0
704	441	75.7	0
704	441	75.8	0
704	441	75.9	0
657	475	76	0
529	523	76.1	0
483	549	76.2	0
481	550	76.3	0
481	536	76.4	0
483	382	76.5	0
477	260	76.6	0
477	226	76.7	0
480	182	76.8	0
486	128	76.9	0
488	111	77	0
489	98	77.1	0
489	80	77.2	0
489	80	77.3	0
489	80	77.4	0
489	80	77.5	0
489	79	77.6	0
489	81	77.7	0
489	81	77.8	0
489	81	77.9	0
489	81	78	0
489	90	78.1	0
489	91	78.2	0
489	91	78.3	0
489	91	78.4	0
489	92	78.5	0
489	93	78.6	0
489	93	78.7	0
489	93	78.8	0
489	93	78.9	0
489	93	79	0
489	93	79.1	0
489	93	79.2	0
489	93	79.3	0
489	93	79.4	0
489	93	79.5	0
489	93	79.6	0
489	93	79.7	0
489	93	79.8	0
489	93	79.9	0
489	93	80	0
489	93	80.1	0
489	93	80.2	0
489	93	80.3	0
489	93	80.4	0
489	93	80.5	0
489	93	80.6	0
489	93	80.7	0
489	93	80.8	0
489	93	80.9	0
489	93	81	0
489	93	81.1	0
489	93	81.2	0
489	93	81.3	0
489	93	81.4	0
489	93	81.5	0
489	93	81.6	0
489	93	81.7	0
489	93	81.8	0
489	93	81.9	0
489	93	82	0
489	93	82.1	0
489	93	82.2	0
489	93	82.3	0
489	93	82.4	0
489	93	82.5	0
489	93	82.6	0
489	93	82.7	0
489	93	82.8	0
489	93	82.9	0
489	93	83	0
489	93	83.1	0
489	93	83.2	0
489	93	83.3	0
489	93	83.4	0
489	93	83.5	0
490	93	83.6	0
490	101	83.7	0
490	101	83.8	0
490	101	83.9	0
490	101	84	0
490	101	84.1	0
490	101	84.2	0
516	103	84.3	0
604	148	84.4	0
717	218	84.5	0
783	268	84.6	0
851	324	84.7	0
911	370	84.8	0
902	387	84.9	0
866	387	85	0
816	385	85.1	0
804	385	85.2	0
806	377	85.3	0
807	376	85.4	0
808	376	85.5	0
810	376	85.6	0
811	376	85.7	0
811	376	85.8	1
811	376	85.9	1
811	376	86	1
811	376	86.1	0
811	376	86.2	0
811	376	86.3	0
811	376	86.4	0
811	376	86.5	0
993	380	86.6	0
1023	382	86.7	0
1023	382	86.8	0
1023	366	86.9	0
1023	360	87	0
1023	357	87.1	0
1023	357	87.2	0
1023	355	87.3	0
1023	355	87.4	0
1023	355	87.5	0
1023	355	87.6	0
1023	355	87.7	0
1023	355	87.8	0
1023	355	87.9	0
1023	355	88	0
1023	355	88.1	0
1023	355	88.2	0
1023	355	88.3	0
1023	355	88.4	0
1023	355	88.5	0
1023	355	88.6	0
1009	357	88.7	0
945	360	88.8	0
891	362	88.9	0
887	354	89	0
876	278	89.1	0
862	200	89.2	0
802	146	89.3	0
644	114	89.4	0
580	112	89.5	0
514	111	89.6	0
428	111	89.7	0
419	119	89.8	0
406	135	89.9	0
405	149	90	0
405	150	90.1	0
451	150	90.2	0
509	153	90.3	0
526	154	90.4	0
644	167	90.5	0
670	180	90.6	0
730	185	90.7	0
828	189	90.8	0
888	190	90.9	0
914	183	91	0
917	181	91.1	0
917	181	91.2	0
917	181	91.3	0
917	180	91.4	0
917	180	91.5	0
916	180	91.6	0
916	180	91.7	0
916	180	91.8	0
916	180	91.9	0
916	180	92	0
916	180	92.1	0
916	180	92.2	0
916	180	92.3	0
916	180	92.4	0
916	180	92.5	0
916	180	92.6	0
916	180	92.7	0
916	180	92.8	0
916	180	92.9	0
916	180	93	0
916	180	93.1	0
916	180	93.2	0
916	180	93.3	0
916	180	93.4	0
916	180	93.5	0
916	180	93.6	0
916	180	93.7	0
916	180	93.8	0
916	180	93.9	0
916	180	94	0
916	180	94.1	0
916	180	94.2	0
916	180	94.3	0
916	180	94.4	0
916	180	94.5	0
916	180	94.6	0
916	180	94.7	0
916	180	94.8	0
916	180	94.9	0
916	180	95	0
916	180	95.1	0
916	180	95.2	0
916	180	95.3	0
916	180	95.4	0
916	180	95.5	0
916	180	95.6	0
916	180	95.7	0
916	180	95.8	0
916	180	95.9	0
916	180	96	0
916	180	96.1	0
916	180	96.2	0
916	180	96.3	0
916	180	96.4	0
916	180	96.5	0
916	180	96.6	0
916	180	96.7	0
916	180	96.8	0
916	180	96.9	0
916	180	97	0
916	180	97.1	0
916	180	97.2	0
916	180	97.3	0
916	180	97.4	0
916	180	97.5	0
916	180	97.6	0
916	180	97.7	0
916	180	97.8	0
916	180	97.9	0
916	180	98	0
916	180	98.1	0
916	180	98.2	0
916	180	98.3	0
916	180	98.4	0
916	180	98.5	0
916	180	98.6	0
916	180	98.7	0
916	180	98.8	0
916	180	98.9	0
916	180	99	0
916	180	99.1	0
916	180	99.2	0
916	180	99.3	0
916	180	99.4	0
916	180	99.5	0
916	179	99.6	0
916	179	99.7	0
916	179	99.8	0
916	179	99.9	0
916	179	100	0
916	179	100.1	0
916	179	100.2	0
916	179	100.3	0
916	179	100.4	0
916	179	100.5	0
916	179	100.6	0
916	179	100.7	0
916	179	100.8	0
916	179	100.9	0
916	179	101	0
916	179	101.1	0
916	179	101.2	0
916	179	101.3	0
916	179	101.4	0
916	179	101.5	0
916	179	101.6	0
916	179	101.7	0
916	179	101.8	0
916	179	101.9	0
916	179	102	0
916	179	102.1	0
916	179	102.2	0
916	179	102.3	0
916	179	102.4	0
916	179	102.5	0
916	179	102.6	0
916	179	102.7	0
916	179	102.8	0
916	179	102.9	0
