#EXP	Sun Feb 27 15:59:14 2000		
X	Y	TIME	CLICK
574	336	142	0
573	337	142.1	0
573	337	142.2	0
573	337	142.3	0
573	337	142.4	0
573	337	142.5	0
573	337	142.6	0
573	337	142.7	0
573	337	142.8	0
572	338	142.9	0
572	338	143	0
572	338	143.1	0
572	338	143.2	0
572	338	143.3	0
572	338	143.4	0
572	338	143.5	0
572	338	143.6	0
572	338	143.7	0
572	338	143.8	0
572	338	143.9	0
572	338	144	0
572	338	144.1	0
572	338	144.2	0
572	338	144.3	0
572	338	144.4	0
572	338	144.5	0
572	338	144.6	0
572	338	144.7	0
572	338	144.8	0
571	338	144.9	0
571	338	145	0
571	338	145.1	0
571	338	145.2	0
571	338	145.3	0
571	338	145.4	0
571	338	145.5	0
570	339	145.6	0
570	339	145.7	0
570	339	145.8	0
570	339	145.9	0
570	339	146	0
569	339	146.1	0
569	339	146.2	0
569	339	146.3	0
569	339	146.4	0
569	340	146.5	0
569	340	146.6	0
569	340	146.7	0
568	341	146.8	0
568	341	146.9	0
568	341	147	0
568	342	147.1	0
568	342	147.2	0
568	342	147.3	0
568	342	147.4	0
568	342	147.5	0
568	342	147.6	0
568	342	147.7	0
568	342	147.8	0
568	342	147.9	0
568	342	148	0
568	342	148.1	0
568	342	148.2	0
568	342	148.3	0
568	342	148.4	0
568	342	148.5	0
568	342	148.6	0
568	342	148.7	0
568	342	148.8	0
568	342	148.9	0
568	342	149	0
568	342	149.1	0
568	342	149.2	0
568	342	149.3	0
568	349	149.4	0
567	348	149.5	0
567	348	149.6	0
568	347	149.7	0
569	345	149.8	0
569	345	149.9	0
569	345	150	0
