#EXP	Sun Feb 27 17:41:09 2000		
X	Y	TIME	CLICK
488	399	142	0
488	377	142.1	0
488	357	142.2	0
496	353	142.3	0
499	352	142.4	0
535	356	142.5	0
539	359	142.6	0
524	365	142.7	0
502	365	142.8	0
484	368	142.9	0
472	370	143	0
492	377	143.1	0
506	387	143.2	0
517	391	143.3	0
524	404	143.4	0
528	430	143.5	0
529	437	143.6	0
529	437	143.7	0
527	437	143.8	0
512	424	143.9	0
509	380	144	0
510	369	144.1	0
510	369	144.2	0
511	383	144.3	0
513	411	144.4	0
513	412	144.5	0
477	414	144.6	0
471	414	144.7	0
485	413	144.8	0
511	413	144.9	0
522	406	145	0
522	398	145.1	0
519	380	145.2	0
513	370	145.3	0
512	354	145.4	0
512	343	145.5	0
513	330	145.6	0
534	312	145.7	0
553	305	145.8	0
555	285	145.9	0
555	285	146	0
555	283	146.1	0
554	283	146.2	0
554	301	146.3	0
534	377	146.4	0
513	377	146.5	0
511	342	146.6	0
532	298	146.7	0
532	297	146.8	0
531	357	146.9	0
531	360	147	0
513	363	147.1	0
489	377	147.2	0
490	383	147.3	0
526	405	147.4	0
530	406	147.5	0
531	402	147.6	0
527	378	147.7	0
511	366	147.8	0
511	366	147.9	0
511	366	148	0
511	366	148.1	0
511	366	148.2	0
511	366	148.3	0
511	366	148.4	0
511	366	148.5	0
511	366	148.6	0
511	366	148.7	0
512	369	148.8	0
513	378	148.9	0
510	381	149	0
501	383	149.1	0
500	383	149.2	0
501	381	149.3	0
513	381	149.4	0
538	381	149.5	0
541	381	149.6	0
567	375	149.7	0
575	374	149.8	0
569	374	149.9	0
531	374	150	0
513	374	150.1	0
500	374	150.2	0
500	374	150.3	0
500	374	150.4	0
500	374	150.5	0
506	373	150.6	0
532	370	150.7	0
535	368	150.8	0
535	364	150.9	0
535	363	151	0
535	362	151.1	0
535	362	151.2	0
535	362	151.3	0
535	362	151.4	0
535	362	151.5	0
535	362	151.6	0
535	362	151.7	0
535	362	151.8	0
535	362	151.9	0
535	362	152	0
535	362	152.1	0
535	362	152.2	0
545	344	152.3	0
582	272	152.4	0
592	208	152.5	0
592	208	152.6	0
592	208	152.7	0
642	206	152.8	0
645	205	152.9	0
664	167	153	0
664	134	153.1	0
665	131	153.2	0
666	131	153.3	0
667	158	153.4	0
613	252	153.5	0
612	274	153.6	0
570	334	153.7	0
549	337	153.8	0
540	336	153.9	0
536	343	154	0
537	370	154.1	0
538	373	154.2	0
498	372	154.3	0
470	367	154.4	0
488	372	154.5	0
518	384	154.6	0
520	384	154.7	0
521	384	154.8	0
520	373	154.9	0
499	363	155	0
490	362	155.1	0
488	364	155.2	0
488	373	155.3	0
491	390	155.4	0
496	404	155.5	0
504	406	155.6	0
505	406	155.7	0
523	406	155.8	0
531	408	155.9	0
538	409	156	0
538	409	156.1	0
538	409	156.2	0
530	409	156.3	0
522	395	156.4	0
518	368	156.5	0
518	366	156.6	0
518	366	156.7	0
518	366	156.8	0
518	366	156.9	0
518	366	157	0
519	374	157.1	0
523	390	157.2	0
525	394	157.3	0
525	395	157.4	0
527	418	157.5	0
527	418	157.6	0
499	417	157.7	0
464	403	157.8	0
463	401	157.9	0
463	391	158	0
463	389	158.1	0
463	389	158.2	0
465	389	158.3	0
483	387	158.4	0
485	386	158.5	0
490	385	158.6	0
497	384	158.7	0
497	384	158.8	0
511	384	158.9	0
512	384	159	0
516	384	159.1	0
520	384	159.2	0
521	384	159.3	0
521	384	159.4	0
521	384	159.5	0
521	384	159.6	0
521	384	159.7	0
531	384	159.8	0
533	384	159.9	0
541	384	160	0
567	382	160.1	0
567	374	160.2	0
559	358	160.3	0
544	335	160.4	0
558	281	160.5	0
558	271	160.6	0
551	280	160.7	0
593	284	160.8	0
594	291	160.9	0
592	335	161	0
590	344	161.1	0
570	350	161.2	0
548	353	161.3	0
542	354	161.4	0
522	368	161.5	0
535	415	161.6	0
589	398	161.7	0
552	370	161.8	0
492	360	161.9	0
476	359	162	0
466	357	162.1	0
484	380	162.2	0
494	405	162.3	0
518	408	162.4	0
529	410	162.5	0
529	410	162.6	0
528	410	162.7	0
526	408	162.8	0
517	405	162.9	0
490	385	163	0
490	385	163.1	0
498	385	163.2	0
528	385	163.3	0
528	385	163.4	0
528	385	163.5	0
521	369	163.6	0
497	359	163.7	0
495	359	163.8	0
496	378	163.9	0
516	395	164	0
533	414	164.1	0
533	428	164.2	0
523	456	164.3	0
523	457	164.4	0
515	447	164.5	0
513	393	164.6	0
513	388	164.7	0
513	388	164.8	0
486	377	164.9	0
485	380	165	0
495	402	165.1	0
510	405	165.2	0
519	406	165.3	0
521	406	165.4	0
541	421	165.5	0
565	436	165.6	0
552	437	165.7	0
506	409	165.8	0
504	406	165.9	0
504	406	166	0
504	398	166.1	0
504	398	166.2	0
504	397	166.3	0
505	396	166.4	0
509	395	166.5	0
514	395	166.6	0
528	395	166.7	0
529	395	166.8	0
529	396	166.9	0
514	398	167	0
511	398	167.1	0
506	398	167.2	0
488	394	167.3	0
482	392	167.4	0
482	390	167.5	0
487	374	167.6	0
488	373	167.7	0
495	370	167.8	0
499	367	167.9	0
499	366	168	0
500	366	168.1	0
502	364	168.2	0
512	363	168.3	0
536	363	168.4	0
581	345	168.5	0
617	314	168.6	0
735	204	168.7	0
743	171	168.8	0
738	77	168.9	0
820	47	169	0
904	56	169.1	0
913	104	169.2	0
914	166	169.3	0
890	166	169.4	0
850	146	169.5	0
812	147	169.6	0
786	147	169.7	0
784	178	169.8	0
791	196	169.9	0
764	216	170	0
743	219	170.1	0
699	202	170.2	0
655	200	170.3	0
653	259	170.4	0
652	269	170.5	0
674	269	170.6	0
692	270	170.7	0
614	251	170.8	0
510	225	170.9	0
454	206	171	0
394	203	171.1	0
343	203	171.2	0
343	203	171.3	0
343	219	171.4	0
319	227	171.5	0
298	261	171.6	0
301	297	171.7	0
300	327	171.8	0
299	349	171.9	0
296	403	172	0
295	443	172.1	0
311	446	172.2	0
391	474	172.3	0
439	483	172.4	0
491	502	172.5	0
534	513	172.6	0
590	543	172.7	0
648	544	172.8	0
680	507	172.9	0
680	497	173	0
680	385	173.1	0
662	351	173.2	0
618	297	173.3	0
566	245	173.4	0
555	195	173.5	0
527	193	173.6	0
507	193	173.7	0
491	193	173.8	0
467	195	173.9	0
425	194	174	0
414	204	174.1	0
382	288	174.2	0
388	289	174.3	0
416	319	174.4	0
418	343	174.5	0
420	373	174.6	0
419	393	174.7	0
403	427	174.8	0
396	434	174.9	0
384	464	175	0
383	486	175.1	0
389	512	175.2	0
411	548	175.3	0
441	558	175.4	0
443	559	175.5	0
474	519	175.6	0
490	453	175.7	0
490	415	175.8	0
459	386	175.9	0
455	378	176	0
458	376	176.1	0
476	378	176.2	0
501	388	176.3	0
521	392	176.4	0
524	398	176.5	0
526	422	176.6	0
526	423	176.7	0
525	445	176.8	0
525	448	176.9	0
525	440	177	0
521	422	177.1	0
515	394	177.2	0
495	380	177.3	0
465	379	177.4	0
436	380	177.5	0
457	414	177.6	0
479	430	177.7	0
493	432	177.8	0
494	432	177.9	0
530	406	178	0
521	374	178.1	0
515	358	178.2	0
514	357	178.3	0
499	371	178.4	0
498	381	178.5	0
510	409	178.6	0
517	412	178.7	0
534	422	178.8	0
544	461	178.9	0
582	511	179	0
591	527	179.1	0
619	571	179.2	0
671	582	179.3	0
701	584	179.4	0
717	587	179.5	0
718	587	179.6	0
746	587	179.7	0
764	586	179.8	0
775	580	179.9	0
787	556	180	0
788	532	180.1	0
790	482	180.2	0
790	479	180.3	0
792	411	180.4	0
780	400	180.5	0
724	372	180.6	0
706	348	180.7	0
705	286	180.8	0
702	248	180.9	0
678	214	181	0
640	198	181.1	0
602	195	181.2	0
560	184	181.3	0
506	159	181.4	0
458	134	181.5	0
444	133	181.6	0
412	133	181.7	0
380	169	181.8	0
363	206	181.9	0
346	208	182	0
302	218	182.1	0
298	276	182.2	0
294	308	182.3	0
312	350	182.4	0
318	390	182.5	0
280	408	182.6	0
255	441	182.7	0
277	454	182.8	0
297	460	182.9	0
299	488	183	0
282	560	183.1	0
286	586	183.2	0
334	599	183.3	0
366	603	183.4	0
390	605	183.5	0
410	619	183.6	0
435	657	183.7	0
481	651	183.8	0
488	649	183.9	0
500	650	184	0
544	659	184.1	0
598	660	184.2	0
624	638	184.3	0
641	627	184.4	0
697	633	184.5	0
751	631	184.6	0
762	609	184.7	0
763	559	184.8	0
763	558	184.9	0
763	556	185	0
765	464	185.1	0
765	440	185.2	0
764	392	185.3	0
762	370	185.4	0
762	334	185.5	0
751	310	185.6	0
725	309	185.7	0
717	309	185.8	0
705	281	185.9	0
655	215	186	0
619	212	186.1	0
620	226	186.2	0
638	258	186.3	0
645	292	186.4	0
646	334	186.5	0
644	361	186.6	0
608	376	186.7	0
572	378	186.8	0
561	378	186.9	0
561	378	187	0
562	386	187.1	0
560	442	187.2	0
558	457	187.3	0
558	457	187.4	0
508	404	187.5	0
507	391	187.6	0
507	391	187.7	0
519	469	187.8	0
547	525	187.9	0
550	543	188	0
542	533	188.1	0
494	465	188.2	0
492	413	188.3	0
493	389	188.4	0
508	378	188.5	0
524	380	188.6	0
558	398	188.7	0
561	400	188.8	0
561	400	188.9	0
557	436	189	0
544	438	189.1	0
519	406	189.2	0
517	404	189.3	0
517	404	189.4	0
507	404	189.5	0
505	404	189.6	0
501	404	189.7	0
500	404	189.8	0
498	404	189.9	0
498	405	190	0
498	405	190.1	0
498	405	190.2	0
498	405	190.3	0
498	405	190.4	0
498	405	190.5	0
498	405	190.6	0
480	405	190.7	0
450	405	190.8	0
424	419	190.9	0
442	450	191	0
490	453	191.1	0
484	423	191.2	0
462	416	191.3	0
459	416	191.4	0
453	398	191.5	0
453	389	191.6	0
483	381	191.7	0
484	381	191.8	0
523	379	191.9	0
538	379	192	0
552	382	192.1	0
560	383	192.2	0
558	385	192.3	0
557	415	192.4	0
559	420	192.5	0
562	428	192.6	0
562	454	192.7	0
566	496	192.8	0
602	570	192.9	0
656	622	193	0
663	624	193.1	0
663	624	193.2	0
663	623	193.3	0
660	612	193.4	0
622	591	193.5	0
592	549	193.6	0
517	441	193.7	0
517	441	193.8	0
516	419	193.9	0
516	371	194	0
516	371	194.1	0
516	409	194.2	0
516	417	194.3	0
508	411	194.4	0
496	369	194.5	0
496	355	194.6	0
528	355	194.7	0
551	356	194.8	0
552	369	194.9	0
530	385	195	0
501	387	195.1	0
500	387	195.2	0
485	414	195.3	0
484	429	195.4	0
542	433	195.5	0
532	406	195.6	0
506	389	195.7	0
502	371	195.8	0
502	348	195.9	0
504	340	196	0
504	340	196.1	0
506	348	196.2	0
518	358	196.3	0
517	368	196.4	0
507	381	196.5	0
504	384	196.6	0
488	394	196.7	0
487	400	196.8	0
511	405	196.9	0
523	407	197	0
543	407	197.1	0
541	403	197.2	0
513	402	197.3	0
499	396	197.4	0
495	362	197.5	0
496	350	197.6	0
516	344	197.7	0
525	343	197.8	0
525	361	197.9	0
519	370	198	0
495	379	198.1	0
493	380	198.2	0
494	398	198.3	0
494	415	198.4	0
502	423	198.5	0
520	426	198.6	0
524	426	198.7	0
533	411	198.8	0
534	409	198.9	0
