#EXP	Sat Feb 26 18:06:06 2000		
X	Y	TIME	CLICK
510	381	34.7	0
510	381	34.8	0
510	381	34.9	0
510	381	35	0
510	381	35.1	0
510	381	35.2	0
510	381	35.3	0
510	381	35.4	0
510	381	35.5	0
510	381	35.6	0
510	381	35.7	0
510	381	35.8	0
510	381	35.9	0
510	381	36	0
510	381	36.1	0
510	381	36.2	0
510	381	36.3	0
510	381	36.4	0
510	381	36.5	0
510	381	36.6	0
510	381	36.7	0
510	381	36.8	0
510	381	36.9	0
510	381	37	0
510	381	37.1	0
510	381	37.2	0
510	381	37.3	0
510	381	37.4	0
510	381	37.5	0
510	381	37.6	0
510	381	37.7	0
510	381	37.8	0
510	381	37.9	0
510	381	38	0
510	381	38.1	0
510	381	38.2	0
510	381	38.3	0
510	381	38.4	0
510	381	38.5	0
510	381	38.6	0
510	381	38.7	0
510	381	38.8	0
510	381	38.9	0
510	381	39	0
510	381	39.1	0
510	381	39.2	0
510	381	39.3	0
510	381	39.4	0
510	381	39.5	0
510	381	39.6	0
510	381	39.7	0
510	381	39.8	0
510	381	39.9	0
510	381	40	0
510	381	40.1	0
510	381	40.2	0
510	381	40.3	0
510	381	40.4	0
510	381	40.5	0
510	381	40.6	0
510	381	40.7	0
510	381	40.8	0
510	381	40.9	0
510	381	41	0
510	381	41.1	0
510	381	41.2	0
510	381	41.3	0
510	381	41.4	0
510	381	41.5	0
510	381	41.6	0
510	381	41.7	0
510	381	41.8	0
510	381	41.9	0
510	381	42	0
510	381	42.1	0
510	381	42.2	0
510	381	42.3	0
510	381	42.4	0
510	381	42.5	0
510	381	42.6	0
510	381	42.7	0
510	381	42.8	0
510	381	42.9	0
510	381	43	0
510	381	43.1	0
510	381	43.2	0
510	381	43.3	0
510	381	43.4	0
510	381	43.5	0
510	381	43.6	0
510	381	43.7	0
510	381	43.8	0
510	381	43.9	0
510	381	44	0
510	381	44.1	0
510	381	44.2	0
510	381	44.3	0
510	381	44.4	0
510	381	44.5	0
510	381	44.6	0
510	381	44.7	0
510	381	44.8	0
510	381	44.9	0
510	381	45	0
510	381	45.1	0
510	381	45.2	0
510	381	45.3	0
510	381	45.4	0
510	381	45.5	0
510	381	45.6	0
510	381	45.7	0
510	381	45.8	0
510	381	45.9	0
510	381	46	0
510	381	46.1	0
510	381	46.2	0
510	381	46.3	0
510	381	46.4	0
510	381	46.5	0
510	381	46.6	0
510	381	46.7	0
510	381	46.8	0
510	381	46.9	0
510	381	47	0
510	381	47.1	0
510	381	47.2	0
510	381	47.3	0
510	381	47.4	0
510	381	47.5	0
510	381	47.6	0
510	381	47.7	0
510	381	47.8	0
510	381	47.9	0
510	381	48	0
510	381	48.1	0
510	381	48.2	0
510	381	48.3	0
510	381	48.4	0
510	381	48.5	0
510	381	48.6	0
510	381	48.7	0
510	381	48.8	0
509	381	48.9	0
509	381	49	0
507	385	49.1	0
507	389	49.2	0
506	398	49.3	0
506	400	49.4	0
506	402	49.5	0
506	406	49.6	0
505	392	49.7	0
505	392	49.8	0
505	392	49.9	0
505	392	50	0
505	392	50.1	0
505	392	50.2	0
505	392	50.3	0
505	392	50.4	0
505	392	50.5	0
505	392	50.6	0
505	392	50.7	0
505	392	50.8	0
505	392	50.9	0
505	392	51	0
505	392	51.1	0
505	392	51.2	0
505	392	51.3	0
505	392	51.4	0
505	392	51.5	0
505	392	51.6	0
505	392	51.7	0
505	392	51.8	0
505	392	51.9	0
505	392	52	0
505	392	52.1	0
505	392	52.2	0
505	392	52.3	0
505	392	52.4	0
505	392	52.5	0
505	392	52.6	0
505	392	52.7	0
505	392	52.8	0
505	392	52.9	0
505	392	53	0
505	392	53.1	0
505	392	53.2	0
505	392	53.3	0
505	392	53.4	0
505	392	53.5	0
505	392	53.6	0
505	392	53.7	0
505	392	53.8	0
505	392	53.9	0
505	392	54	0
505	392	54.1	0
505	392	54.2	0
505	392	54.3	0
505	392	54.4	0
505	392	54.5	0
505	392	54.6	0
505	392	54.7	0
505	392	54.8	0
505	392	54.9	0
505	392	55	0
505	392	55.1	0
505	392	55.2	0
505	392	55.3	0
505	392	55.4	0
505	392	55.5	0
505	392	55.6	0
505	392	55.7	0
505	392	55.8	0
505	392	55.9	0
505	392	56	0
505	392	56.1	0
505	392	56.2	0
505	392	56.3	0
505	392	56.4	0
505	392	56.5	0
505	392	56.6	0
505	392	56.7	0
505	392	56.8	0
505	392	56.9	0
505	392	57	0
505	392	57.1	0
505	392	57.2	0
505	392	57.3	0
505	392	57.4	0
505	392	57.5	0
505	392	57.6	0
505	392	57.7	0
505	392	57.8	0
505	392	57.9	0
505	392	58	0
505	392	58.1	0
505	392	58.2	0
505	392	58.3	0
505	392	58.4	0
505	392	58.5	0
505	392	58.6	0
505	392	58.7	0
505	392	58.8	0
505	392	58.9	0
505	392	59	0
505	392	59.1	0
505	392	59.2	0
505	392	59.3	0
505	392	59.4	0
505	392	59.5	0
505	392	59.6	0
505	392	59.7	0
505	392	59.8	0
505	392	59.9	0
505	392	60	0
505	392	60.1	0
505	392	60.2	0
505	392	60.3	0
505	392	60.4	0
505	392	60.5	0
505	392	60.6	0
505	392	60.7	0
505	392	60.8	0
505	392	60.9	0
505	392	61	0
506	391	61.1	0
506	391	61.2	0
506	391	61.3	0
506	391	61.4	0
506	391	61.5	0
506	391	61.6	0
506	391	61.7	0
506	391	61.8	0
506	405	61.9	0
510	422	62	0
513	431	62.1	0
514	443	62.2	0
514	443	62.3	0
514	443	62.4	0
514	443	62.5	0
514	443	62.6	0
514	443	62.7	0
514	443	62.8	0
514	443	62.9	0
514	443	63	0
514	443	63.1	0
514	443	63.2	0
514	443	63.3	0
514	443	63.4	0
514	443	63.5	0
514	443	63.6	0
514	443	63.7	0
514	443	63.8	0
514	443	63.9	0
514	443	64	0
515	442	64.1	0
515	442	64.2	0
515	442	64.3	0
515	442	64.4	0
515	442	64.5	0
515	442	64.6	0
515	442	64.7	0
515	442	64.8	0
515	442	64.9	0
515	442	65	0
515	442	65.1	0
515	442	65.2	0
515	442	65.3	0
515	442	65.4	0
515	442	65.5	0
515	442	65.6	0
515	442	65.7	0
515	442	65.8	0
515	442	65.9	0
515	442	66	0
515	442	66.1	0
515	442	66.2	0
515	442	66.3	0
515	442	66.4	0
515	442	66.5	0
515	442	66.6	0
515	442	66.7	0
515	442	66.8	0
515	442	66.9	0
515	442	67	0
515	442	67.1	0
515	442	67.2	0
515	441	67.3	0
515	441	67.4	0
515	441	67.5	0
515	441	67.6	0
515	441	67.7	0
515	441	67.8	0
515	441	67.9	0
515	441	68	0
515	441	68.1	0
515	441	68.2	0
515	441	68.3	0
515	441	68.4	0
515	441	68.5	0
515	441	68.6	0
515	441	68.7	0
515	441	68.8	0
515	441	68.9	0
515	441	69	0
515	441	69.1	0
515	441	69.2	0
515	441	69.3	0
515	441	69.4	0
515	441	69.5	0
515	441	69.6	0
515	441	69.7	0
515	441	69.8	0
515	441	69.9	0
516	440	70	0
516	440	70.1	0
516	440	70.2	0
516	440	70.3	0
516	440	70.4	0
516	440	70.5	0
516	440	70.6	0
516	440	70.7	0
516	440	70.8	0
516	440	70.9	0
516	440	71	0
516	440	71.1	0
516	440	71.2	0
516	440	71.3	0
516	437	71.4	0
518	431	71.5	0
522	423	71.6	0
524	413	71.7	0
524	407	71.8	0
521	396	71.9	0
519	393	72	0
518	390	72.1	0
515	385	72.2	0
509	381	72.3	0
508	380	72.4	0
508	380	72.5	0
508	380	72.6	0
509	380	72.7	0
510	380	72.8	0
510	380	72.9	0
510	380	73	0
510	380	73.1	0
510	380	73.2	0
510	380	73.3	0
510	380	73.4	0
510	380	73.5	0
510	380	73.6	0
510	380	73.7	0
510	380	73.8	0
510	380	73.9	0
510	380	74	0
510	380	74.1	0
510	380	74.2	0
510	380	74.3	0
510	380	74.4	0
510	380	74.5	0
510	380	74.6	0
510	380	74.7	0
510	380	74.8	0
510	380	74.9	0
510	380	75	0
510	380	75.1	0
510	380	75.2	0
510	380	75.3	0
510	380	75.4	0
510	380	75.5	0
510	380	75.6	0
510	380	75.7	0
510	380	75.8	0
510	380	75.9	0
510	380	76	0
510	380	76.1	0
510	380	76.2	0
510	380	76.3	0
510	380	76.4	0
510	380	76.5	0
510	380	76.6	0
510	380	76.7	0
510	380	76.8	0
510	380	76.9	0
510	380	77	0
510	380	77.1	0
510	380	77.2	0
510	380	77.3	0
510	380	77.4	0
510	380	77.5	0
510	380	77.6	0
510	380	77.7	0
510	380	77.8	0
510	380	77.9	0
510	380	78	0
510	380	78.1	0
510	380	78.2	0
510	380	78.3	0
510	380	78.4	0
510	380	78.5	0
510	380	78.6	0
510	380	78.7	0
510	380	78.8	0
510	380	78.9	0
510	380	79	0
510	380	79.1	0
510	380	79.2	0
510	380	79.3	0
510	380	79.4	0
510	380	79.5	0
510	380	79.6	0
510	380	79.7	0
510	380	79.8	0
510	380	79.9	0
510	380	80	0
510	380	80.1	0
510	380	80.2	0
510	380	80.3	0
510	380	80.4	0
510	380	80.5	0
510	380	80.6	0
